posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
30,BCO CCB BRASIL S.A.,2.04,27.43,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.08,28.05,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.73,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.14,28.98,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.17,29.38,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO DO EST. DE SE S.A.,2.18,29.49,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
36,BANCO ITAÚ CONSIGNADO S.A.,2.27,30.98,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO BS2 S.A.,2.32,31.7,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.64,36.7,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,6.19,105.62,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,7.01,125.52,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
