posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
26,BCO DAYCOVAL S.A,2.03,27.28,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO LUSO BRASILEIRO S.A.,2.07,27.81,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.08,28.02,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO BMG S.A.,2.09,28.21,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.62,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
31,BIORC FINANCEIRA - CFI S.A.,2.13,28.79,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.14,28.94,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO DO EST. DE SE S.A.,2.16,29.26,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO BS2 S.A.,2.18,29.5,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
35,BANCO CIFRA,2.23,30.24,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.31,31.52,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
37,SENFF S.A. - CFI,2.4,32.9,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.91,41.16,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.53,51.63,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
40,BCO AGIBANK S.A.,3.54,51.87,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.08,103.12,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
