posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
19,BANCO CIFRA,1.78,23.52,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
20,BANCO INTER,1.78,23.6,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.78,23.63,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
22,SANTINVEST S.A. - CFI,1.8,23.85,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,1.8,23.89,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO FIBRA S.A.,1.81,24.0,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,1.83,24.32,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
26,BV FINANCEIRA S.A. CFI,1.97,26.35,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,1.98,26.59,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
28,BIORC FINANCEIRA - CFI S.A.,2.01,26.93,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.09,28.23,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO LUSO BRASILEIRO S.A.,2.11,28.46,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.11,28.49,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.12,28.6,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
33,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.04,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO CCB BRASIL S.A.,2.23,30.22,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.68,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
36,SENFF S.A. - CFI,2.33,31.79,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.64,36.72,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
38,BCO AGIBANK S.A.,3.83,56.95,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,6.09,103.19,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,6.2,105.79,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
